country,actor_type,avg_tone,std_tone,count_mentions,count_events,avg_conf,avg_weighted_tone,std_weighted_tone,first_quartile_tone,median_tone,third_quartile_tone
Mauritius,BUS,0.2665337827212633,2.3225554077656954,41,33,51.951219512195124,0.31791208095588863,2.8871826544466024,-1.34847409510291,1.18773946360153,1.46710837671557
Singapore,ELI,0.1674709775287548,2.1206572223511233,1198,337,52.278797996661105,-0.47539549336908427,2.057528753569852,-0.94876660341556,0.0,1.93798449612403
Canada,SPY,-2.6434449846620245,2.5260975168418645,1335,358,47.265917602996254,-2.329580254341099,2.7814746380273894,-4.17149478563152,-2.88587669435943,-1.03896103896104
Ireland,UAF,-4.73145475967615,3.066622546900291,97,76,39.48453608247423,-4.698670995307448,4.850549520846784,-7.48031496062992,-4.54545454545455,-1.98863636363636
Poland,HLH,-2.5701636902750624,2.149796140572919,28,17,46.07142857142857,-2.7295172728204,2.5037016056556074,-4.14937759336099,-3.53982300884956,-1.88679245283018
China,RAD,-7.466069792472111,1.6640073991391309,17,10,28.235294117647058,-7.93888015530334,5.681034127039089,-7.72357723577236,-7.03182827535159,-7.02143385070214
Luxembourg,MED,2.1941617798174375,3.9778201887827205,17,14,45.88235294117647,3.5545351276668837,5.302083672887416,0.609756097560974,2.56410256410257,5.62060889929743
Angola,AGR,0.34563246251907326,2.4412602279227436,3,3,46.666666666666664,0.7483359624485371,2.875533544172876,-1.06382978723405,-1.06382978723405,3.16455696202532
Oman,MIL,1.6212324237801596,3.6214532621330884,120,104,56.666666666666664,1.7762616146583627,4.694314574309775,0.0,1.65289256198347,3.75
Seychelles,LAB,0.14350057909261604,3.2847374027541703,5,3,52.0,1.4994814013931261,5.632834923813598,-1.32547864506627,-1.32547864506627,-1.32547864506627
Saudi Arabia,AGR,-4.0,0.0,2,2,40.0,-4.0,2.8284271247461903,-4.0,-4.0,-4.0
Lesotho,SEP,-3.0478052094109764,0.6637710716599122,3,3,73.33333333333333,-3.18716099373939,1.744266443647699,-3.81426202321725,-2.66457680250784,-2.66457680250784
Albania,EDU,-1.1650004745774536,4.4651718018045985,44,43,36.36363636363637,-0.5966736134307538,5.389683353131384,-4.6875,-2.33463035019456,1.25858123569794
Cyprus,GOV,-0.36790481006393966,2.936970860679821,5990,5354,36.270450751252085,-0.43789499328987425,3.958509453904711,-1.87713310580205,0.0,1.32100396301189
Indonesia,CVL,-1.8536382498468367,3.6453618297689085,1997,1831,36.81522283425138,-1.8868974009326842,4.465080893213275,-4.41176470588235,-1.96850393700787,0.83752093802345
Jamaica,BUS,0.7723715265074952,2.8524769448460843,1165,874,55.85407725321888,0.7302146774542744,3.49161664795085,-0.74349442379182,1.05042016806723,2.39726027397261
Oman,COP,-7.180954554364195,5.527274986142771,623,517,63.515248796147674,-7.0694958250065305,6.69299736745378,-11.2244897959184,-7.69230769230769,-3.21285140562249
Somalia,OPP,-3.8688316115730297,3.0847676181984025,105,76,33.904761904761905,-3.8230128393936273,3.7998932111634622,-5.6823073611709,-3.63036303630363,-1.06221547799696
Liberia,COP,-4.732118433584568,4.373418564236888,785,623,49.32484076433121,-4.702350129256469,6.147621973016465,-7.79467680608365,-4.77941176470588,-1.93298969072165
Fiji,IGO,5.061378178611363,2.39665980455047,28,27,51.42857142857143,5.040504785310716,3.7825289682271093,2.52525252525253,4.87804878048781,5.73476702508961
Italy,LAB,-2.7020596162818062,3.521529271596237,52,36,47.5,-2.388186326789258,3.8200494662422804,-5.11945392491468,-3.06122448979592,-0.76923076923077
Nicaragua,GOV,-1.827626528539452,2.1414019050802255,32,32,40.625,-1.711989004120852,2.2663964262765113,-3.60631104432758,-1.33333333333333,0.0
Kyrgyzstan,MIL,-0.39958169690505185,3.451505564416451,169,159,46.33136094674556,-0.02831389726152224,3.5775331554453813,-1.58730158730158,0.0,1.67741935483871
Myanmar,MIL,-3.515723578745446,3.000981347293069,4007,3692,42.859995008734714,-3.6000491361407674,4.259223017058848,-5.69970225435985,-3.77574370709382,-1.39165009940358
Netherlands,BUS,-1.4516064854773494,3.9410591465011637,177,175,43.67231638418079,-1.3248276606926437,4.612178702791683,-4.60829493087558,-1.30378096479791,1.86246418338109
Algeria,BUS,1.3013512017495905,2.278130276618758,58,52,43.10344827586207,1.2417275823837657,3.1063665564608645,0.0,1.5748031496063,2.77777777777778
Sudan,JUD,-6.091936675145724,3.7918472886136874,75,56,52.266666666666666,-6.079319889847851,5.655196214897917,-7.62527233115469,-5.70570570570571,-4.26057425131214
Sierra Leone,CRM,-6.43681064725627,5.609864364389105,6,6,20.0,-9.000419822693159,11.121587010661791,-11.4775725593668,-8.30244625648629,0.55604331284753
Japan,SPY,1.83491219022285,0.3823823068925086,4,4,75.0,1.72452792631398,0.40062756757509377,1.50375939849624,1.50375939849624,2.16606498194946
Hungary,LAB,-0.2842144261708709,3.7866518262832103,10,8,54.0,0.21033980338923677,3.518887995928132,-2.80373831775701,1.57710280373831,2.6431718061674
Mongolia,ELI,2.059889933367547,1.9064099962727115,3,3,23.333333333333332,0.8019855624717258,0.9570248383758265,-0.14144271570014,3.16055625790139,3.16055625790139
Mexico,REB,-5.117092961142597,5.270266939617908,3,3,53.333333333333336,-5.027287341426514,4.862244991612484,-10.9567901234568,-3.68020304568528,-0.71428571428571
China,MED,-1.0937150945712615,3.577293237907214,4415,2844,35.22310305775765,-1.0429251646117224,4.820116017236244,-3.59094457455114,-1.14810562571756,1.57342657342657
Morocco,MED,-2.4370966895431527,4.094032454583683,105,93,31.61904761904762,-2.1413646381954674,5.344113087234735,-4.50819672131148,-1.19047619047619,-0.20576131687243
Saint Lucia,ELI,-0.5478436076867265,2.6564278972115143,211,208,61.18483412322275,-0.9220313968313586,3.1397435618818705,-2.09095661265029,-0.76045627376426,1.31868131868132
Switzerland,AGR,-2.97909198487352,2.941784039163124,46,32,46.95652173913044,-3.1760356006530985,3.434118628315332,-5.61167227833895,-1.83206106870229,-0.74626865671641
United States,OPP,-4.200896239510573,3.6540578381342557,93717,23888,32.991026174546775,-4.519579770538862,5.853245808796053,-6.40569395017794,-4.19161676646707,-1.7458777885548
Costa Rica,BUS,0.6705077764493557,2.7307373224933578,137,128,47.153284671532845,0.5005341400597654,3.4419416740705606,-0.33167495854063,1.08303249097473,2.03761755485893
Cyprus,JUD,-4.782462364793909,3.2906081171274115,208,194,41.20192307692308,-4.378804428707881,5.2689516851203555,-6.85714285714286,-5.24109014675052,-2.24719101123595
Vietnam,JUD,-2.2244264660672113,4.3462825405215275,127,121,22.125984251968504,-3.049250424810595,6.6652685265127225,-5.33333333333333,-2.02205882352941,1.44927536231884
Egypt,MNC,-0.34011783845519233,1.7919289746991394,23,22,66.08695652173913,-0.43728297376760106,2.0644408448559437,-1.72084130019121,-0.8695652173913,1.31578947368421
Afghanistan,HRI,-1.301338637657881,4.166927133345268,11,8,33.63636363636363,-2.5031658668423065,5.953679577098813,-6.31868131868131,-0.23923444976076,2.91970802919708
Belize,CRM,-2.004675522528618,3.309470785435677,32,27,48.125,-1.5782589151738338,3.5136397119923837,-4.74308300395257,-2.24466891133558,0.7380073800738
Liberia,OPP,-2.0654885233193396,5.4466505187921905,61,50,37.540983606557376,-1.480696332948405,5.451641488386223,-6.4015518913676,-2.39616613418531,2.25806451612904
Norway,BUS,-0.332691175840936,2.834726516733718,84,84,38.095238095238095,-0.4736627018805306,3.476980042637751,-2.50569476082005,-0.31104199066874,1.77238805970149
Eritrea,MIL,-2.0478514980158637,3.675576324160881,55,49,40.0,-2.0709474103689165,5.417515858937341,-5.23364485981308,-2.60416666666666,1.17647058823529
Cuba,UAF,-4.034102863235596,2.2924386366725966,5,5,48.0,-4.585726132878514,3.4278629794114344,-5.37772087067862,-5.16129032258065,-2.23953261927945
Cook Islands,MIL,4.041577689353603,4.265660357022942,4,4,15.0,3.8325707635426403,3.883458307034934,0.29197080291971,0.7029876977153,6.12612612612613
Mongolia,CRM,-3.71747211895911,0.0,1,1,60.0,-3.71747211895911,0.0,-3.71747211895911,-3.71747211895911,-3.71747211895911
Jordan,SPY,-4.45137419410722,7.973636527598609,3,2,23.333333333333332,-5.766683107144161,10.21415692692622,-13.6585365853658,0.15220700152207,0.15220700152207
Bulgaria,REF,-3.4721173027593726,2.797165283834186,56,47,47.5,-3.78073138875454,4.685717899319368,-5.0,-3.47826086956522,-1.69491525423729
Latvia,MED,-0.9063668725293897,3.1909523301798544,50,49,37.8,-1.0185655036269257,3.446000879924435,-2.51256281407035,-0.64406779661017,0.21929824561403
Mongolia,BUS,0.7650518444004789,1.701789308478566,22,22,47.72727272727273,0.6174303466770428,2.070408617885686,-0.555555555555554,0.939702427564604,2.34741784037558
Myanmar,COP,-5.062195390688566,3.167583231885486,616,578,45.34090909090909,-4.950987285068461,4.878434606355551,-7.08661417322835,-5.19031141868513,-3.31288343558282
Trinidad and Tobago,OPP,-2.502493596927435,3.15095683873702,325,281,18.46153846153846,-2.492670500680883,3.5389079318564067,-3.95480225988701,-2.22602739726028,-0.77821011673152
Ecuador,CVL,-0.5418447839867973,3.1752672684123087,32,27,69.0625,-0.7399008289242488,3.1005366959741743,-2.24358974358975,0.1124859392576,1.67597765363129
Sweden,EDU,-0.6441694937854509,3.1898902002599576,332,326,37.59036144578313,-0.3235248235774492,4.053254112928225,-2.26537216828479,-0.5730659025788,0.892857142857147
North Korea,CVL,-1.391547283385117,1.9808068220710287,202,98,38.16831683168317,-1.4883676063671452,2.4477548125323736,-2.24137931034483,-1.19196988707653,-0.3968253968254
Cuba,HLH,-2.113093443695163,3.9650650114873547,75,75,33.86666666666667,-2.326763699467005,4.720725229384734,-4.5774647887324,-1.41129032258065,0.64935064935065
Ethiopia,LEG,-2.7561075620678053,3.548570227660534,94,82,37.5531914893617,-3.3147894289624533,4.745560856266074,-5.81818181818181,-2.88,0.47169811320755
Eritrea,SEP,-1.8720090982317286,3.60920692025326,28,20,42.5,-1.600812789083045,4.233723452158445,-3.86697602474865,-1.12359550561798,0.70921985815602
Dominica,EDU,2.3074387894935944,3.34841795142714,7,5,65.71428571428571,3.676951367034766,4.944043032505315,-0.317460317460317,-0.317460317460317,6.07734806629835
Austria,OPP,-4.088032507406769,2.345361434776564,9,9,37.77777777777778,-3.7910410652500377,3.0881639290492595,-5.23415977961432,-5.03778337531486,-5.03778337531486
North Korea,SPY,-2.7266796416602053,0.8086514993622228,7,7,24.285714285714285,-2.975041904900081,3.310252038259361,-3.35097001763668,-2.93742017879949,-1.5748031496063
Venezuela,BUS,0.3459222912224708,4.702770046202628,13,11,48.46153846153846,1.030049396963007,2.8923773131677515,-0.55944055944056,2.77777777777777,3.7914691943128
Brunei,AGR,-0.46838407494145,0.0,2,2,40.0,-0.46838407494145,0.0,-0.46838407494145,-0.46838407494145,-0.46838407494145
Poland,UAF,-1.4318933394325768,0.5969646421029804,6,4,46.666666666666664,-1.3594647911484674,1.1360769847182,-1.68539325842696,-1.68539325842696,-1.63576881134133
Afghanistan,COP,-6.425985025694774,4.139576162376076,5959,4073,42.02215136767914,-6.68978998432396,6.571933133165371,-9.19765166340509,-6.32530120481928,-3.98671096345515
Cambodia,REB,-3.0608711477033554,3.440070613959814,1290,1146,46.82945736434109,-3.1533631907148014,4.500390732566136,-5.48604427333975,-3.37078651685394,-0.63492063492064
Cameroon,BUS,-0.03178295285161556,3.1168483200290824,235,223,60.38297872340426,-0.1218749198783347,3.392703206691767,-1.50753768844221,0.60240963855422,1.82370820668694
Fiji,MED,0.687302877976878,3.229277239134063,250,233,68.76,0.8127792023161258,3.1917576658189,-0.980392156862745,0.964630225080386,2.7972027972028
Iran,ELI,-4.747092628007941,3.131045817518279,1003,716,43.39980059820538,-4.635369180764418,4.647932369966438,-6.93069306930693,-5.23917995444191,-3.02114803625378
Latvia,CVL,-0.8466028689267645,2.5575226388564056,449,285,40.089086859688194,-0.9888557376709961,2.971466467057505,-2.07156308851225,-0.86872586872587,0.43532338308458
Somalia,JUD,-5.303509921660138,3.5417918608556977,104,84,31.73076923076923,-3.799422045836749,3.3489988636904418,-7.5,-5.26315789473684,-2.87356321839081
Tajikistan,JUD,-6.3801044902458335,3.40838058660306,112,110,59.017857142857146,-6.106876428271665,5.083776813452541,-8.22942643391521,-6.92464358452141,-5.46448087431694
Belgium,CRM,-5.044497259793028,4.19984682216912,37,29,49.45945945945946,-5.270032240280221,5.734803513376502,-8.31509846827133,-6.2874251497006,0.0876424189307601
Lebanon,LAB,-2.1003539458426523,2.07815913924463,34,22,48.8235294117647,-1.909789755067984,2.169207529092164,-3.17460317460318,-2.73972602739726,-1.81818181818182
Norway,MNC,2.977500490654822,0.7416301084869297,12,10,37.5,2.591651735653413,1.5925752484252478,2.82131661442006,2.8391167192429,3.46153846153846
Venezuela,JUD,-5.777357454491897,2.5960750631316105,113,98,46.63716814159292,-5.719192928578533,4.705178019047243,-7.76942355889724,-6.12903225806452,-4.01146131805158
Myanmar,UAF,-3.933392375796186,3.6423727198727582,75,72,39.733333333333334,-3.795376765490779,5.975328014712709,-6.47887323943662,-3.3195020746888,-1.22699386503068
Zimbabwe,HRI,-3.2279483891138385,2.224153214343757,38,26,32.63157894736842,-2.8756806019312426,2.6989272102921915,-4.65116279069768,-2.87958115183246,-2.34192037470726
Kuwait,REF,-4.897624382565477,3.4215405673312373,16,16,60.625,-5.14449364153488,4.618162562463177,-7.58620689655172,-4.90405117270788,-3.05343511450382
Sri Lanka,SET,-3.059008796372681,1.1439950007307318,7,6,40.0,-3.7176766378459947,4.83220197786838,-2.67558528428093,-2.61382799325463,-2.61382799325463
Peru,HLH,2.457915385123612,6.298422870602546,5,5,24.0,3.183453739408995,8.513325073354507,-1.19521912350598,6.81114551083591,6.81114551083591
Liberia,UAF,-4.289660433582819,2.4207964895482954,9,9,35.55555555555556,-4.294789655298717,3.052657337882368,-5.7840616966581,-4.57446808510638,-4.07960199004975
Tanzania,CRM,-4.484703233534836,4.070904312123538,5,4,24.0,-3.4254549929334144,5.549074599179307,-7.11111111111111,-7.11111111111111,-2.96096904441454
Vatican City,JUD,-1.65745856353591,0.0,2,2,100.0,-1.65745856353591,0.0,-1.65745856353591,-1.65745856353591,-1.65745856353591
Mozambique,MIL,-3.53403141361257,0.0,1,1,40.0,-3.5340314136125697,0.0,-3.53403141361257,-3.53403141361257,-3.53403141361257
Belarus,ELI,-2.062593310804982,3.285860995156984,217,150,39.07834101382488,-1.1688240279302302,3.6711871819862703,-4.02010050251256,-2.09205020920502,0.17006802721088
Belize,EDU,0.3723281348158232,3.6901484632002868,247,215,53.60323886639676,0.5853771868066742,4.259464664474402,-2.25035161744023,0.47169811320755,3.27272727272728
Russia,JUD,-5.405484037824946,3.254514251278024,4023,2917,33.23887646035297,-5.369897133546771,5.6769247327281835,-7.52688172043011,-5.18867924528301,-3.09278350515464
Spain,GOV,-1.8756257193098123,3.2827195237069278,2912,2620,40.4739010989011,-1.9105679879796855,4.111483885909907,-4.12782956058589,-1.78571428571429,0.33670033670034
Ukraine,CVL,-3.2237886291920814,3.740400670112724,1409,1231,36.23136976579134,-2.873544966609994,4.616984886565069,-6.07476635514019,-3.36134453781513,-0.55555555555555
Kyrgyzstan,JUD,-4.392135129127609,4.390555798099499,83,79,44.21686746987952,-4.0097687564405256,6.447292147878572,-7.14285714285715,-4.3859649122807,-2.08333333333333
Mauritius,COP,-1.0108690081838558,3.0248624595544107,10,10,35.0,0.14930474697725676,6.815061308154711,-2.38095238095238,-1.42857142857143,-0.43227665706052
Grenada,CVL,0.26722040607590286,4.207076242240872,43,42,39.76744186046512,0.6935312388778333,3.876438979107239,-2.86532951289399,0.67842605156038,2.74725274725275
Luxembourg,MIL,0.24516822319546547,3.1917586712324986,18,18,84.44444444444444,0.626911359784231,2.7750754474270716,-1.05263157894737,0.0,1.96078431372549
Cayman Islands,OPP,-3.1576400108631204,3.2720442520157804,15,9,45.333333333333336,-3.4887370742076667,3.550736515735239,-4.5372050816697,-4.10764872521246,0.12722646310432
Vietnam,SPY,0.7034948148154921,2.335324288817313,10,7,34.0,1.2233304407278114,3.4555814614042117,-2.08333333333333,0.0,2.8169014084507
Angola,REF,-2.4757597823171,0.8726033171427867,2,2,35.0,-2.0350285517188573,1.628291726664859,-3.09278350515464,-3.09278350515464,-1.85873605947956
Bulgaria,CRM,-6.1690801242475555,3.209718766940387,30,19,39.333333333333336,-6.919070539858744,8.00826672188828,-8.2089552238806,-5.09878903760357,-4.52468007312614
Luxembourg,LAB,7.11252653927813,0.0,1,1,50.0,7.11252653927813,0.0,7.11252653927813,7.11252653927813,7.11252653927813
South Africa,SET,1.09409190371991,0.0,1,1,20.0,1.09409190371991,0.0,1.09409190371991,1.09409190371991,1.09409190371991
Brazil,EDU,-1.8199289648326775,4.23418657538051,47,47,35.53191489361702,-2.652291146080515,7.273268788698036,-4.48318804483188,-0.89686098654709,2.04778156996587
Hungary,MED,-1.989319595659042,3.2714911418725303,1818,1031,38.608360836083605,-2.0552861923427965,3.8324438545810886,-3.92156862745099,-1.72413793103449,0.0
India,HLH,-4.4798048372209704,4.12258311643151,8962,5205,40.13724615041286,-4.9625801989136615,6.690587590136251,-7.5187969924812,-4.54545454545455,-1.36986301369863
Malawi,REF,-4.329390194223634,2.3334610407078142,17,12,47.05882352941177,-4.993049445539357,5.7542460124419765,-6.19469026548673,-3.05263157894737,-3.05263157894737
Sri Lanka,LEG,-0.7460592041270493,3.7833239124987466,1078,945,43.39517625231911,-0.5966030265211959,4.407971748588659,-3.03030303030303,-0.69444444444444,2.37154150197628
Cambodia,BUS,-0.4135490391902576,3.9568672146268855,307,292,40.55374592833876,0.04010325085181723,4.914334454975931,-3.27332242225859,0.0,2.32558139534883
Finland,JUD,-8.860011041122855,5.199697099431764,143,130,47.83216783216783,-8.663463741086177,7.219872294983806,-13.6752136752137,-7.56578947368421,-4.82758620689655
Austria,EDU,-2.8385714723083866,2.649039753645102,32,31,45.0,-2.8919608422401906,3.159730480529603,-5.48424737456243,-2.8169014084507,-1.26984126984127
Cayman Islands,EDU,1.4979620296498217,3.1096451983873785,25,15,25.2,2.098091834256331,4.565768326192087,-0.983606557377047,-0.48019207683074,5.13833992094862
Mexico,AGR,-3.6716349827556725,4.220049269746045,8,8,32.5,-5.648129493616277,7.028053574764106,-8.15217391304347,-5.34979423868313,-1.20218579234972
